Year,Country,Density,IDH,Population
2000,RUSSIA,9,0.722,146303611
2000,TURKEY,82,0.66,64729501
2000,USA,29,0.886,282162411
2001,CHILE,21,0.767,15520000
2001,CHINA,133,0.596,1276270000
2001,GREECE,83,0.814,10888274
2001,INDIA,327,0.499,1075000000
2001,INDONESIA,109,0.609,209206000
2001,IRAN,37,0.665,65301000
2001,JAPAN,336,0.861,127132000
2001,MEXICO,51,0.712,100105000
2001,PERU,21,0.687,26366533
2001,PHILIPPINES,262,0.633,78610000
2001,RUSSIA,9,0.728,145649334
2001,TURKEY,84,0.666,65603160
2001,USA,30,0.889,284968955
2002,CHILE,21,0.769,15692000
2002,CHINA,134,0.606,1284530000
2002,GREECE,83,0.826,10915770
2002,INDIA,333,0.506,1093320000
2002,INDONESIA,111,0.615,212190000
2002,IRAN,38,0.67,66300000
2002,JAPAN,337,0.864,127400000
2002,MEXICO,52,0.718,101494000
2002,PERU,21,0.688,26739379
2002,PHILIPPINES,268,0.638,80270000
2002,RUSSIA,8,0.734,145166731
2002,TURKEY,85,0.677,66401851
2002,USA,30,0.891,287625193
2003,CHILE,21,0.776,15857000
2003,CHINA,135,0.618,1292270000
2003,GREECE,83,0.833,10940369
2003,INDIA,338,0.518,1111520000
2003,INDONESIA,113,0.622,215216000
2003,IRAN,39,0.677,67315000
2003,JAPAN,338,0.867,127634000
2003,MEXICO,52,0.722,102890000
2003,PERU,21,0.687,27103457
2003,PHILIPPINES,273,0.642,81910000
2003,RUSSIA,8,0.742,144168205
2003,TURKEY,86,0.684,67187251
2003,USA,30,0.894,290107933
2004,CHILE,21,0.785,16022000
2004,CHINA,136,0.628,1299880000
2004,GREECE,83,0.843,10969912
2004,INDIA,344,0.527,1129620000
2004,INDONESIA,114,0.628,218285000
2004,IRAN,39,0.678,68345000
2004,JAPAN,338,0.871,127734000
2004,MEXICO,53,0.731,104272000
2004,PERU,21,0.694,27460073
2004,PHILIPPINES,279,0.652,83550000
2004,RUSSIA,8,0.748,143474219
2004,TURKEY,87,0.69,68010221
2004,USA,30,0.897,292805298
2005,CHILE,21,0.791,16183000
2005,CHINA,137,0.64,1307560000
2005,GREECE,83,0.853,11004716
2005,INDIA,349,0.536,1147610000
2005,INDONESIA,116,0.632,221398000
2005,IRAN,40,0.683,69390000
2005,JAPAN,338,0.875,127752000
2005,MEXICO,54,0.737,105669000
2005,PERU,22,0.699,27810540
2005,PHILIPPINES,284,0.654,85170000
2005,RUSSIA,8,0.753,142753551
2005,TURKEY,88,0.696,68860539
2005,USA,31,0.9,295516599
2006,CHILE,22,0.791,16348000
2006,CHINA,137,0.653,1314480000
2006,GREECE,84,0.859,11036008
2006,INDIA,355,0.546,1165490000
2006,INDONESIA,118,0.642,224555000
2006,IRAN,40,0.719,70496000
2006,JAPAN,338,0.879,127746000
2006,MEXICO,55,0.745,107155000
2006,PERU,22,0.697,28151443
2006,PHILIPPINES,289,0.656,86790000
2006,RUSSIA,8,0.76,142220968
2006,TURKEY,89,0.704,69729967
2006,USA,31,0.903,298379912
2007,CHILE,22,0.804,16518000
2007,CHINA,138,0.667,1321290000
2007,GREECE,84,0.857,11060937
2007,INDIA,360,0.555,1183210000
2007,INDONESIA,119,0.643,227758000
2007,IRAN,41,0.723,71366000
2007,JAPAN,338,0.882,127757000
2007,MEXICO,55,0.746,108745000
2007,PERU,22,0.704,28481901
2007,PHILIPPINES,295,0.662,88390000
2007,RUSSIA,8,0.769,142008838
2007,TURKEY,90,0.712,70586256
2007,USA,31,0.906,301231207
2008,CHILE,22,0.814,16698000
2008,CHINA,139,0.678,1328020000
2008,GREECE,84,0.865,11094745
2008,INDIA,365,0.563,1200670000
2008,INDONESIA,121,0.647,231006000
2008,IRAN,41,0.728,72266000
2008,JAPAN,338,0.883,127692000
2008,MEXICO,56,0.748,110405000
2008,PERU,22,0.715,28807034
2008,PHILIPPINES,300,0.666,89980000
2008,RUSSIA,8,0.775,141903979
2008,TURKEY,91,0.714,71517100
2008,USA,31,0.911,304093966
2009,CHILE,22,0.822,16881000
2009,CHINA,140,0.687,1334500000
2009,GREECE,84,0.867,11119289
2009,INDIA,370,0.569,1217730000
2009,INDONESIA,123,0.658,234300000
2009,IRAN,42,0.734,73196000
2009,JAPAN,337,0.882,127551000
2009,MEXICO,57,0.748,112095000
2009,PERU,23,0.718,29132013
2009,PHILIPPINES,305,0.665,91560000
2009,RUSSIA,8,0.773,141914509
2009,TURKEY,92,0.72,72561312
2009,USA,31,0.912,306771529
2010,CHILE,23,0.803,17064000
2010,CHINA,140,0.699,1340910000
2010,GREECE,84,0.865,11123392
2010,INDIA,375,0.579,1234280000
2010,INDONESIA,124,0.665,237641000
2010,IRAN,42,0.742,74157000
2010,JAPAN,338,0.887,127594000
2010,MEXICO,58,0.748,113749000
2010,PERU,23,0.721,29461933
2010,PHILIPPINES,310,0.671,93140000
2010,RUSSIA,8,0.781,142856536
2010,TURKEY,94,0.739,73722988
2010,USA,31,0.916,309348193
2011,CHILE,23,0.815,17254000
2011,CHINA,141,0.707,1347350000
2011,GREECE,84,0.862,11086406
2011,INDIA,380,0.588,1250290000
2011,INDONESIA,127,0.673,241991000
2011,IRAN,43,0.753,75150000
2011,JAPAN,338,0.892,127831000
2011,MEXICO,59,0.755,115367000
2011,PERU,23,0.734,29797694
2011,PHILIPPINES,316,0.676,94700000
2011,RUSSIA,8,0.79,143056383
2011,TURKEY,95,0.753,74724269
2011,USA,32,0.919,311663358
2012,CHILE,23,0.821,17443000
2012,CHINA,142,0.716,1354040000
2012,GREECE,83,0.865,11003615
2012,INDIA,385,0.597,1265780000
2012,INDONESIA,128,0.681,245425000
2012,IRAN,44,0.768,76038000
2012,JAPAN,337,0.897,127552000
2012,MEXICO,60,0.759,116936000
2012,PERU,23,0.742,30135875
2012,PHILIPPINES,321,0.684,96250000
2012,RUSSIA,8,0.798,143347000
2012,TURKEY,96,0.765,75627384
2012,USA,32,0.92,313998379
2013,CHILE,23,0.826,17612000
2013,CHINA,142,0.724,1360720000
2013,GREECE,83,0.867,10926807
2013,INDIA,390,0.604,1280850000
2013,INDONESIA,130,0.687,248818000
2013,IRAN,44,0.771,76942000
2013,JAPAN,337,0.902,127333000
2013,MEXICO,60,0.756,118454000
2013,PERU,24,0.75,30475144
2013,PHILIPPINES,326,0.691,97790000
2013,RUSSIA,8,0.802,143666931
2013,TURKEY,98,0.785,76667864
2013,USA,32,0.918,316204908
2014,CHILE,24,0.837,17788000
2014,CHINA,143,0.731,1367820000
2014,GREECE,82,0.875,10858018
2014,INDIA,394,0.616,1295604184
2014,INDONESIA,132,0.69,252165000
2014,IRAN,45,0.774,78470000
2014,JAPAN,336,0.906,127120000
2014,MEXICO,61,0.761,119936000
2014,PERU,24,0.76,30814175
2014,PHILIPPINES,331,0.696,99310000
2014,RUSSIA,9,0.807,146267288
2014,TURKEY,99,0.796,77695904
2014,USA,32,0.92,318563456
2015,CHILE,24,0.842,17971000
2015,CHINA,144,0.739,1374620000
2015,GREECE,82,0.877,10783748
2015,INDIA,399,0.624,1310152403
2015,INDONESIA,134,0.695,255588000
2015,IRAN,46,0.774,79476000
2015,JAPAN,336,0.908,126978000
2015,MEXICO,62,0.766,121348000
2015,PERU,24,0.759,31151643
2015,PHILIPPINES,336,0.701,100830000
2015,RUSSIA,9,0.809,146544710
2015,TURKEY,100,0.801,78741053
2015,USA,33,0.921,320896618
2016,CHILE,24,0.845,18167000
2016,CHINA,145,0.746,1382710000
2016,GREECE,82,0.874,10768193
2016,INDIA,403,0.63,1324509589
2016,INDONESIA,135,0.703,258497000
2016,IRAN,46,0.784,80460000
2016,JAPAN,336,0.912,126960000
2016,MEXICO,62,0.768,122715000
2016,PERU,25,0.765,31488625
2016,PHILIPPINES,342,0.704,102530000
2016,RUSSIA,9,0.815,146804000
2016,TURKEY,102,0.808,79814871
2016,USA,33,0.922,323127513
2017,CHILE,24,0.847,18419000
2017,CHINA,145,0.75,1390080000
2017,GREECE,81,0.879,10741165
2017,INDIA,407,0.64,1338658835
2017,INDONESIA,137,0.707,261356000
2017,IRAN,47,0.787,81423000
2017,JAPAN,335,0.915,126746000
2017,MEXICO,63,0.771,124042000
2017,PERU,25,0.767,31826018
2017,PHILIPPINES,347,0.708,104170000
2017,RUSSIA,9,0.82,146880000
2017,TURKEY,103,0.814,80810525
2017,USA,33,0.924,325143000
2018,CHILE,25,0.849,18751000
2018,CHINA,146,0.755,1395380000
2018,GREECE,81,0.881,10724599
2018,INDIA,411,0.642,1352617328
2018,INDONESIA,138,0.712,264162000
2018,IRAN,47,0.785,82360000
2018,JAPAN,335,0.917,126495000
2018,MEXICO,64,0.776,125328000
2018,PERU,25,0.771,32162184
2018,PHILIPPINES,353,0.711,105760000
2018,RUSSIA,9,0.823,146781000
2018,TURKEY,104,0.817,82003882
2018,USA,33,0.925,326882000
2019,CHILE,25,0.851,19107000
2019,CHINA,146,0.761,1400050000
2019,GREECE,81,0.888,10718565
2019,INDIA,416,0.645,1366417754
2019,INDONESIA,139,0.718,266912000
2019,IRAN,48,0.783,83269000
2019,JAPAN,334,0.919,126190000
2019,MEXICO,64,0.779,126578000
2019,PERU,25,0.777,32510453
2019,PHILIPPINES,358,0.718,107290000
2019,RUSSIA,9,0.824,146749000
2019,TURKEY,106,0.82,83154997
2019,USA,33,0.926,328461000
